node_id,x_coord,y_coord,Centroid,zone_id,geometry
41003,-77.58527,38.798446999999996,,,POINT (-77.58527 38.798447)
41004,-77.553093,38.724938,,,POINT (-77.553093 38.724938)
41005,-77.66346,38.821607,,,POINT (-77.66346 38.821607)
41006,-77.663454,38.821319,,,POINT (-77.663454 38.821319)
41007,-77.656673,38.821401,,,POINT (-77.656673 38.821401)
41008,-77.656736,38.821315999999996,,,POINT (-77.656736 38.821316)
41009,-77.658664,38.821453000000005,,,POINT (-77.658664 38.821453)
41010,-77.658642,38.821352000000005,,,POINT (-77.658642 38.821352)
41011,-77.585368,38.797977,,,POINT (-77.585368 38.797977)
41012,-77.585228,38.798004999999996,,,POINT (-77.585228 38.798005)
41013,-77.585241,38.797914,,,POINT (-77.585241 38.797914)
41014,-77.57179599999999,38.797921,,,POINT (-77.571796 38.797921)
41015,-77.54343,38.799819,,,POINT (-77.54343 38.799819)
41016,-77.543435,38.799898999999996,,,POINT (-77.543435 38.799899)
41018,-77.648904,38.820896000000005,,,POINT (-77.648904 38.820896)
41019,-77.648939,38.820791,,,POINT (-77.648939 38.820791)
41021,-77.290243,38.636152,,,POINT (-77.290243 38.636152)
41022,-77.2886,38.63939,,,POINT (-77.2886 38.63939)
42000,-77.313456,39.540231,,,POINT (-77.313456 39.540231)
42001,-77.324669,39.280411,,,POINT (-77.324669 39.280411)
42002,-77.431546,39.232193,,,POINT (-77.431546 39.232193)
42003,-77.34102800000001,39.305223,,,POINT (-77.341028 39.305223)
42004,-77.31367900000001,39.286814,,,POINT (-77.313679 39.286814)
42005,-77.610577,39.337561,,,POINT (-77.610577 39.337561)
42006,-77.528869,39.543481,,,POINT (-77.528869 39.543481)
42007,-77.62037600000001,39.484823,,,POINT (-77.620376 39.484823)
42008,-77.43490899999999,39.443981,,,POINT (-77.434909 39.443981)
42009,-77.547618,39.434822,,,POINT (-77.547618 39.434822)
42010,-77.545276,39.443832,,,POINT (-77.545276 39.443832)
42011,-77.56326800000001,39.450592,,,POINT (-77.563268 39.450592)
42012,-77.587008,39.410851,,,POINT (-77.587008 39.410851)
42013,-77.608097,39.401990999999995,,,POINT (-77.608097 39.401991)
42014,-77.62951899999999,39.393910999999996,,,POINT (-77.629519 39.393911)
42015,-77.580499,39.375403999999996,,,POINT (-77.580499 39.375404)
42016,-77.64009899999999,39.339131,,,POINT (-77.640099 39.339131)
42017,-77.639546,39.337802,,,POINT (-77.639546 39.337802)
42018,-77.625017,39.326741999999996,,,POINT (-77.625017 39.326742)
42019,-77.636838,39.341671999999996,,,POINT (-77.636838 39.341672)
42020,-77.610998,39.346621999999996,,,POINT (-77.610998 39.346622)
42021,-77.583647,39.355552,,,POINT (-77.583647 39.355552)
42022,-77.532028,39.362023,,,POINT (-77.532028 39.362023)
42023,-77.531869,39.358763,,,POINT (-77.531869 39.358763)
42024,-77.501297,39.366634000000005,,,POINT (-77.501297 39.366634)
42025,-77.54581800000001,39.310663,,,POINT (-77.545818 39.310663)
42026,-77.48054599999999,39.382864,,,POINT (-77.480546 39.382864)
42027,-77.503408,39.424243,,,POINT (-77.503408 39.424243)
42028,-77.48138,39.419061,,,POINT (-77.48138 39.419061)
42029,-77.46029899999999,39.419230999999996,,,POINT (-77.460299 39.419231)
42030,-77.43567,39.412782,,,POINT (-77.43567 39.412782)
42031,-77.434139,39.407382,,,POINT (-77.434139 39.407382)
42032,-77.417287,39.390633,,,POINT (-77.417287 39.390633)
42033,-77.408247,39.397973,,,POINT (-77.408247 39.397973)
42034,-77.411739,39.399213,,,POINT (-77.411739 39.399213)
42035,-77.391926,39.404222,,,POINT (-77.391926 39.404222)
42036,-77.378918,39.403633,,,POINT (-77.378918 39.403633)
42037,-77.32652900000001,39.393522999999995,,,POINT (-77.326529 39.393523)
42038,-77.450698,39.366251,,,POINT (-77.450698 39.366251)
42039,-77.466259,39.358874,,,POINT (-77.466259 39.358874)
42040,-77.390567,39.446451,,,POINT (-77.390567 39.446451)
42041,-77.36717900000001,39.454043,,,POINT (-77.367179 39.454043)
42042,-77.404078,39.441294,,,POINT (-77.404078 39.441294)
42043,-77.41080699999999,39.415381,,,POINT (-77.410807 39.415381)
42044,-77.407927,39.379923,,,POINT (-77.407927 39.379923)
42045,-77.268297,39.345303,,,POINT (-77.268297 39.345303)
42046,-77.27042900000001,39.346262,,,POINT (-77.270429 39.346262)
42047,-77.310289,39.345392,,,POINT (-77.310289 39.345392)
42048,-77.321766,39.342163,,,POINT (-77.321766 39.342163)
42049,-77.323367,39.360541999999995,,,POINT (-77.323367 39.360542)
42050,-77.34796800000001,39.325972,,,POINT (-77.347968 39.325972)
42051,-77.351697,39.325961,,,POINT (-77.351697 39.325961)
42052,-77.355179,39.322502,,,POINT (-77.355179 39.322502)
42053,-77.371829,39.340162,,,POINT (-77.371829 39.340162)
42054,-77.38273000000001,39.329071,,,POINT (-77.38273 39.329071)
42055,-77.438247,39.321923,,,POINT (-77.438247 39.321923)
42056,-77.432259,39.332452,,,POINT (-77.432259 39.332452)
42057,-77.425947,39.348673,,,POINT (-77.425947 39.348673)
42058,-77.478948,39.339991,,,POINT (-77.478948 39.339991)
42059,-77.48836800000001,39.321162,,,POINT (-77.488368 39.321162)
42060,-77.453839,39.295012,,,POINT (-77.453839 39.295012)
42061,-77.52934,39.285301000000004,,,POINT (-77.52934 39.285301)
42062,-77.54284799999999,39.303593,,,POINT (-77.542848 39.303593)
42063,-77.54180799999999,39.274712,,,POINT (-77.541808 39.274712)
42064,-77.464576,39.260851,,,POINT (-77.464576 39.260851)
42065,-77.44241600000001,39.248653000000004,,,POINT (-77.442416 39.248653)
42066,-77.419887,39.289131,,,POINT (-77.419887 39.289131)
42067,-77.312988,39.289511,,,POINT (-77.312988 39.289511)
42068,-77.23180699999999,39.339193,,,POINT (-77.231807 39.339193)
42069,-77.341427,39.305213,,,POINT (-77.341427 39.305213)
42070,-77.182509,39.393392,,,POINT (-77.182509 39.393392)
42071,-77.195089,39.390053,,,POINT (-77.195089 39.390053)
42072,-77.180358,39.436572,,,POINT (-77.180358 39.436572)
42073,-77.252989,39.422314,,,POINT (-77.252989 39.422314)
42074,-77.253548,39.436182,,,POINT (-77.253548 39.436182)
42075,-77.30895600000001,39.453293,,,POINT (-77.308956 39.453293)
42076,-77.309209,39.455942,,,POINT (-77.309209 39.455942)
42077,-77.246689,39.484621999999995,,,POINT (-77.246689 39.484622)
42078,-77.240476,39.485022,,,POINT (-77.240476 39.485022)
42079,-77.240868,39.481512,,,POINT (-77.240868 39.481512)
42080,-77.233389,39.483523,,,POINT (-77.233389 39.483523)
42081,-77.178836,39.494262,,,POINT (-77.178836 39.494262)
42082,-77.191249,39.494531,,,POINT (-77.191249 39.494531)
42083,-77.185299,39.478010999999995,,,POINT (-77.185299 39.478011)
42084,-77.19076700000001,39.477431,,,POINT (-77.190767 39.477431)
42085,-77.248367,39.569072,,,POINT (-77.248367 39.569072)
42086,-77.291066,39.567102,,,POINT (-77.291066 39.567102)
42087,-77.26139599999999,39.578781,,,POINT (-77.261396 39.578781)
42088,-77.29481700000001,39.564962,,,POINT (-77.294817 39.564962)
42089,-77.311746,39.579421999999994,,,POINT (-77.311746 39.579422)
42090,-77.318816,39.605271,,,POINT (-77.318816 39.605271)
42091,-77.314797,39.533071,,,POINT (-77.314797 39.533071)
42092,-77.314628,39.537411999999996,,,POINT (-77.314628 39.537412)
42093,-77.3325,39.492652,,,POINT (-77.3325 39.492652)
42094,-77.352189,39.499052,,,POINT (-77.352189 39.499052)
42095,-77.398067,39.508913,,,POINT (-77.398067 39.508913)
42096,-77.39976800000001,39.501923,,,POINT (-77.399768 39.501923)
42097,-77.411648,39.516273,,,POINT (-77.411648 39.516273)
42098,-77.41561,39.537721999999995,,,POINT (-77.41561 39.537722)
42099,-77.432609,39.535761,,,POINT (-77.432609 39.535761)
42100,-77.424048,39.536602,,,POINT (-77.424048 39.536602)
42101,-77.415109,39.558772,,,POINT (-77.415109 39.558772)
42102,-77.364089,39.574141,,,POINT (-77.364089 39.574141)
42103,-77.23098900000001,39.534102000000004,,,POINT (-77.230989 39.534102)
42104,-77.36591899999999,39.580172,,,POINT (-77.365919 39.580172)
42105,-77.393486,39.599042,,,POINT (-77.393486 39.599042)
42106,-77.353109,39.612871000000005,,,POINT (-77.353109 39.612871)
42107,-77.23167600000001,39.537071000000005,,,POINT (-77.231676 39.537071)
42108,-77.330329,39.659141,,,POINT (-77.330329 39.659141)
42109,-77.338126,39.660942,,,POINT (-77.338126 39.660942)
42110,-77.362409,39.404251,,,POINT (-77.362409 39.404251)
42111,-77.306577,39.719952,,,POINT (-77.306577 39.719952)
42112,-77.313958,39.702743,,,POINT (-77.313958 39.702743)
42113,-77.33210799999999,39.705890999999994,,,POINT (-77.332108 39.705891)
42114,-77.326829,39.704693,,,POINT (-77.326829 39.704693)
42115,-77.347757,39.682241,,,POINT (-77.347757 39.682241)
42116,-77.37541800000001,39.699453000000005,,,POINT (-77.375418 39.699453)
42117,-77.470097,39.718882,,,POINT (-77.470097 39.718882)
42118,-77.443968,39.658071,,,POINT (-77.443968 39.658071)
42119,-77.49096800000001,39.635452,,,POINT (-77.490968 39.635452)
42120,-77.497038,39.636241999999996,,,POINT (-77.497038 39.636242)
42121,-77.410668,39.634251,,,POINT (-77.410668 39.634251)
42122,-77.41159,39.623682,,,POINT (-77.41159 39.623682)
42123,-77.417969,39.626193,,,POINT (-77.417969 39.626193)
42124,-77.42711700000001,39.603803000000006,,,POINT (-77.427117 39.603803)
42125,-77.334357,39.687762,,,POINT (-77.334357 39.687762)
42126,-77.50119699999999,39.548881,,,POINT (-77.501197 39.548881)
42127,-77.52444799999999,39.559791,,,POINT (-77.524448 39.559791)
42128,-77.551457,39.574452,,,POINT (-77.551457 39.574452)
42129,-77.595156,39.533073,,,POINT (-77.595156 39.533073)
42130,-77.559326,39.509671999999995,,,POINT (-77.559326 39.509672)
42131,-77.427079,39.424353,,,POINT (-77.427079 39.424353)
42132,-77.4604,39.479363,,,POINT (-77.4604 39.479363)
42133,-77.564736,39.493912,,,POINT (-77.564736 39.493912)
42134,-77.20944899999999,39.371513,,,POINT (-77.209449 39.371513)
42135,-77.219798,39.371461,,,POINT (-77.219798 39.371461)
42136,-77.230508,39.376651,,,POINT (-77.230508 39.376651)
42137,-77.231258,39.343183,,,POINT (-77.231258 39.343183)
42138,-77.259217,39.385113,,,POINT (-77.259217 39.385113)
42139,-77.26965600000001,39.382981,,,POINT (-77.269656 39.382981)
42140,-77.26132700000001,39.391290999999995,,,POINT (-77.261327 39.391291)
42141,-77.322039,39.392752,,,POINT (-77.322039 39.392752)
42142,-77.310547,39.431691,,,POINT (-77.310547 39.431691)
42143,-77.286556,39.384741999999996,,,POINT (-77.286556 39.384742)
42144,-77.29785799999999,39.386853,,,POINT (-77.297858 39.386853)
42145,-77.321699,39.350701,,,POINT (-77.321699 39.350701)
42146,-77.38652900000001,39.362722999999995,,,POINT (-77.386529 39.362723)
42147,-77.25046800000001,39.484190999999996,,,POINT (-77.250468 39.484191)
42148,-77.308299,39.494223,,,POINT (-77.308299 39.494223)
42149,-77.294207,39.487502,,,POINT (-77.294207 39.487502)
42150,-77.334749,39.490313,,,POINT (-77.334749 39.490313)
42151,-77.297669,39.526233000000005,,,POINT (-77.297669 39.526233)
42152,-77.709699,39.321462,,,POINT (-77.709699 39.321462)
42153,-77.606477,39.534012,,,POINT (-77.606477 39.534012)
42154,-77.43384,39.417953000000004,,,POINT (-77.43384 39.417953)
42155,-77.41095899999999,39.414153000000006,,,POINT (-77.410959 39.414153)
42156,-77.47577199999999,39.37684,,,POINT (-77.475772 39.37684)
42157,-77.440839,39.398841,,,POINT (-77.440839 39.398841)
42158,-77.265498,39.381593,,,POINT (-77.265498 39.381593)
42159,-77.416069,39.389245,,,POINT (-77.416069 39.389245)
42160,-77.21759899999999,39.331423,,,POINT (-77.217599 39.331423)
42161,-77.376938,39.434602000000005,,,POINT (-77.376938 39.434602)
42162,-77.430836,39.404281,,,POINT (-77.430836 39.404281)
42163,-77.437656,39.395784,,,POINT (-77.437656 39.395784)
42164,-77.631387,39.307753000000005,,,POINT (-77.631387 39.307753)
42165,-77.54638800000001,39.272271999999994,,,POINT (-77.546388 39.272272)
42166,-77.354897,39.323991,,,POINT (-77.354897 39.323991)
42167,-77.359009,39.324201,,,POINT (-77.359009 39.324201)
42168,-77.359107,39.324003000000005,,,POINT (-77.359107 39.324003)
42169,-77.358529,39.322844,,,POINT (-77.358529 39.322844)
42170,-77.355398,39.322392,,,POINT (-77.355398 39.322392)
42171,-77.40942700000001,39.386592,,,POINT (-77.409427 39.386592)
42172,-77.411788,39.384373,,,POINT (-77.411788 39.384373)
42173,-77.41179,39.384121,,,POINT (-77.41179 39.384121)
42174,-77.409549,39.379593,,,POINT (-77.409549 39.379593)
42175,-77.408378,39.380232,,,POINT (-77.408378 39.380232)
42176,-77.418118,39.391132,,,POINT (-77.418118 39.391132)
42177,-77.424697,39.397901,,,POINT (-77.424697 39.397901)
42178,-77.420158,39.398052,,,POINT (-77.420158 39.398052)
42179,-77.427149,39.400760999999996,,,POINT (-77.427149 39.400761)
42180,-77.42954499999999,39.402564,,,POINT (-77.429545 39.402564)
42181,-77.42500799999999,39.398951000000004,,,POINT (-77.425008 39.398951)
42182,-77.429159,39.397912,,,POINT (-77.429159 39.397912)
42183,-77.422197,39.395740999999994,,,POINT (-77.422197 39.395741)
42184,-77.42940899999999,39.407531,,,POINT (-77.429409 39.407531)
42185,-77.435348,39.407683,,,POINT (-77.435348 39.407683)
42186,-77.436418,39.404483,,,POINT (-77.436418 39.404483)
42187,-77.435728,39.404502,,,POINT (-77.435728 39.404502)
42188,-77.430076,39.403242999999996,,,POINT (-77.430076 39.403243)
42189,-77.439888,39.403023,,,POINT (-77.439888 39.403023)
42190,-77.431607,39.414671999999996,,,POINT (-77.431607 39.414672)
42191,-77.434208,39.418023,,,POINT (-77.434208 39.418023)
42192,-77.43745799999999,39.415903,,,POINT (-77.437458 39.415903)
42193,-77.436029,39.412553,,,POINT (-77.436029 39.412553)
42194,-77.42791700000001,39.424182,,,POINT (-77.427917 39.424182)
42195,-77.42843,39.425312,,,POINT (-77.42843 39.425312)
42196,-77.40142900000001,39.443801,,,POINT (-77.401429 39.443801)
42197,-77.405528,39.439713,,,POINT (-77.405528 39.439713)
42198,-77.435447,39.398482,,,POINT (-77.435447 39.398482)
42199,-77.440107,39.399003,,,POINT (-77.440107 39.399003)
42200,-77.443736,39.396521,,,POINT (-77.443736 39.396521)
42201,-77.482669,39.421291,,,POINT (-77.482669 39.421291)
42202,-77.48739,39.422112,,,POINT (-77.48739 39.422112)
42203,-77.48331800000001,39.419833000000004,,,POINT (-77.483318 39.419833)
42204,-77.56790699999999,39.496972,,,POINT (-77.567907 39.496972)
42205,-77.571177,39.498551,,,POINT (-77.571177 39.498551)
42206,-77.571469,39.498352000000004,,,POINT (-77.571469 39.498352)
42207,-77.568147,39.494091,,,POINT (-77.568147 39.494091)
42208,-77.56496800000001,39.493672,,,POINT (-77.564968 39.493672)
42209,-77.41035600000001,39.402342,,,POINT (-77.410356 39.402342)
42210,-77.411836,39.399443,,,POINT (-77.411836 39.399443)
42211,-77.408877,39.399204,,,POINT (-77.408877 39.399204)
42212,-77.393959,39.404421,,,POINT (-77.393959 39.404421)
42213,-77.389707,39.404742999999996,,,POINT (-77.389707 39.404743)
42214,-77.392898,39.402753000000004,,,POINT (-77.392898 39.402753)
42215,-77.37760300000001,39.403948,,,POINT (-77.377603 39.403948)
42216,-77.384839,39.405813,,,POINT (-77.384839 39.405813)
42217,-77.377889,39.402453,,,POINT (-77.377889 39.402453)
42218,-77.36240699999999,39.404523,,,POINT (-77.362407 39.404523)
42219,-77.32552700000001,39.393553000000004,,,POINT (-77.325527 39.393553)
42220,-77.326498,39.393863,,,POINT (-77.326498 39.393863)
42221,-77.327338,39.392661,,,POINT (-77.327338 39.392661)
42222,-77.259698,39.383140999999995,,,POINT (-77.259698 39.383141)
42223,-77.265548,39.381842999999996,,,POINT (-77.265548 39.381843)
42224,-77.260416,39.380311999999996,,,POINT (-77.260416 39.380312)
42225,-77.255037,39.380542999999996,,,POINT (-77.255037 39.380543)
42226,-77.25496,39.380793,,,POINT (-77.25496 39.380793)
42227,-77.495827,39.445712,,,POINT (-77.495827 39.445712)
42228,-77.53094899999999,39.286471999999996,,,POINT (-77.530949 39.286472)
42229,-77.508388,39.338423,,,POINT (-77.508388 39.338423)
42230,-77.541088,39.339184,,,POINT (-77.541088 39.339184)
42231,-77.558959,39.622782,,,POINT (-77.558959 39.622782)
42232,-77.350588,39.719953000000004,,,POINT (-77.350588 39.719953)
42233,-77.44335799999999,39.382391999999996,,,POINT (-77.443358 39.382392)
42234,-77.43530799999999,39.360294,,,POINT (-77.435308 39.360294)
42235,-77.416129,39.365722,,,POINT (-77.416129 39.365722)
42236,-77.487048,39.428492999999996,,,POINT (-77.487048 39.428493)
42237,-77.429549,39.340852000000005,,,POINT (-77.429549 39.340852)
42238,-77.375288,39.338333,,,POINT (-77.375288 39.338333)
42239,-77.36231,39.321901000000004,,,POINT (-77.36231 39.321901)
42240,-77.330527,39.314710999999996,,,POINT (-77.330527 39.314711)
42241,-77.168968,39.359133,,,POINT (-77.168968 39.359133)
42242,-77.17148900000001,39.358981,,,POINT (-77.171489 39.358981)
42243,-77.17721800000001,39.361641,,,POINT (-77.177218 39.361641)
42244,-77.177408,39.361473,,,POINT (-77.177408 39.361473)
42245,-77.54661800000001,39.360361,,,POINT (-77.546618 39.360361)
42246,-77.676537,39.330152000000005,,,POINT (-77.676537 39.330152)
42247,-77.411417,39.410723,,,POINT (-77.411417 39.410723)
42248,-77.334069,39.333502,,,POINT (-77.334069 39.333502)
42249,-77.33972800000001,39.322342,,,POINT (-77.339728 39.322342)
42250,-77.386388,39.448392,,,POINT (-77.386388 39.448392)
42251,-77.388207,39.407482,,,POINT (-77.388207 39.407482)
42252,-77.45295,39.388763,,,POINT (-77.45295 39.388763)
42253,-77.453553,39.388341,,,POINT (-77.453553 39.388341)
42254,-77.453765,39.388971000000005,,,POINT (-77.453765 39.388971)
42255,-77.453011,39.388348,,,POINT (-77.453011 39.388348)
42256,-77.458277,39.396183,,,POINT (-77.458277 39.396183)
42257,-77.401147,39.460853,,,POINT (-77.401147 39.460853)
42258,-77.40083800000001,39.460703,,,POINT (-77.400838 39.460703)
42259,-77.400322,39.460777,,,POINT (-77.400322 39.460777)
42260,-77.165088,39.360783000000005,,,POINT (-77.165088 39.360783)
42261,-77.327028,39.284724,,,POINT (-77.327028 39.284724)
42262,-77.35332,39.319524,,,POINT (-77.35332 39.319524)
42263,-77.36402700000001,39.325292,,,POINT (-77.364027 39.325292)
42264,-77.405388,39.375171,,,POINT (-77.405388 39.375171)
42265,-77.405238,39.374323,,,POINT (-77.405238 39.374323)
42266,-77.364129,39.325102,,,POINT (-77.364129 39.325102)
42267,-77.353567,39.319462,,,POINT (-77.353567 39.319462)
42268,-77.327267,39.284613,,,POINT (-77.327267 39.284613)
42279,-77.405388,39.398734999999995,,,POINT (-77.405388 39.398735)
42280,-77.40389499999999,39.399924,,,POINT (-77.403895 39.399924)
42281,-77.408234,39.400101,,,POINT (-77.408234 39.400101)
42282,-77.399333,39.402366,,,POINT (-77.399333 39.402366)
42283,-77.408437,39.400281,,,POINT (-77.408437 39.400281)
42284,-77.399327,39.402588,,,POINT (-77.399327 39.402588)
42285,-77.404553,39.409887,,,POINT (-77.404553 39.409887)
42286,-77.40540899999999,39.402345000000004,,,POINT (-77.405409 39.402345)
42287,-77.42066700000001,39.396153000000005,,,POINT (-77.420667 39.396153)
42288,-77.41889300000001,39.397752000000004,,,POINT (-77.418893 39.397752)
42289,-77.44568000000001,39.394447,,,POINT (-77.44568 39.394447)
42290,-77.434634,39.397964,,,POINT (-77.434634 39.397964)
42291,-77.43883100000001,39.397428999999995,,,POINT (-77.438831 39.397429)
